name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Hepar2,"I(bleeding,skin,hospital)",,151,105,69.54,0.007929086685180664,0.015064001083374023
Hepar2,"I(hospital,THepatitis,proteins)",,47,15,31.91,0.002257108688354492,0.003659963607788086
Hepar2,"I(anorexia,fibrosis,fat)",,60,9,15.00,0.0028438568115234375,0.002771139144897461
Hepar2,"I(pain_ruq,nausea,vh_amn)",,87,27,31.03,0.0036749839782714844,0.0048830509185791016
Hepar2,"I(skin,vh_amn,urea)",,134,79,58.96,0.0045430660247802734,0.011356830596923828
Hepar2,"I(consciousness,hbsag_anti,alcoholism)",,143,86,60.14,0.0054950714111328125,0.010419845581054688
Hepar2,"I(surgery,hospital,ascites)",,47,15,31.91,0.0019638538360595703,0.003245115280151367
Hepar2,"I(hepatotoxic,spleen,THepatitis)",,141,74,52.48,0.0056989192962646484,0.009953975677490234
Hepar2,"I(skin,sex,hcv_anti)",,134,76,56.72,0.004569053649902344,0.010976076126098633
Hepar2,"I(triglycerides,choledocholithotomy,urea)",,54,25,46.30,0.002331972122192383,0.004384040832519531
Hepar2,"I(triglycerides,joints,RHepatitis)",,54,10,18.52,0.002847909927368164,0.0018279552459716797
Hepar2,"I(hbeag,hbsag,albumin)",,71,40,56.34,0.003738880157470703,0.0064239501953125
Hepar2,"I(vh_amn,density,pain_ruq)",,165,94,56.97,0.0062329769134521484,0.01114201545715332
Hepar2,"I(hbsag_anti,encephalopathy,anorexia)",,146,85,58.22,0.00622105598449707,0.01116800308227539
Hepar2,"I(pressure_ruq,hepatotoxic,THepatitis)",,92,34,36.96,0.0037369728088378906,0.00563502311706543
Hepar2,"I(alcoholism,spiders,fat)",,135,67,49.63,0.005149126052856445,0.008273839950561523
Hepar2,"I(hospital,phosphatase,Cirrhosis)",,126,67,53.17,0.006112813949584961,0.011007070541381836
Hepar2,"I(joints,Cirrhosis,fatigue)",,42,11,26.19,0.0023529529571533203,0.0033550262451171875
Hepar2,"I(fatigue,Hyperbilirubinemia,jaundice)",,92,48,52.17,0.003969907760620117,0.009428024291992188
Hepar2,"I(fatigue,diabetes,THepatitis)",,92,30,32.61,0.0038590431213378906,0.0059621334075927734
Hepar2,"I(RHepatitis,Hyperbilirubinemia,hepatotoxic)",,25,3,12.00,0.0010509490966796875,0.0013129711151123047
Hepar2,"I(encephalopathy,injections,bilirubin)",,135,81,60.00,0.004889011383056641,0.012661933898925781
Hepar2,"I(inr,palms,hbsag)",,139,78,56.12,0.0070650577545166016,0.011749982833862305
Hepar2,"I(transfusion,surgery,injections)",,59,14,23.73,0.002424955368041992,0.0016789436340332031
Hepar2,"I(age,pain_ruq,palms)",,82,34,41.46,0.0032579898834228516,0.004915952682495117
Hepar2,"I(bilirubin,gallstones,ast)",,127,71,55.91,0.004556894302368164,0.01048898696899414
Hepar2,"I(RHepatitis,ggtp,diabetes)",,142,65,45.77,0.006417036056518555,0.010198116302490234
Hepar2,"I(amylase,choledocholithotomy,hospital)",,13,8,61.54,0.0007829666137695312,0.0009801387786865234
Hepar2,"I(hospital,Hyperbilirubinemia,ESR)",,47,6,12.77,0.002221822738647461,0.0020461082458496094
Hepar2,"I(age,ESR,platelet)",,134,74,55.22,0.005591154098510742,0.009946823120117188
Hepar2,"I(hbc_anti,inr,upper_pain)",,132,70,53.03,0.006891012191772461,0.011898994445800781
Hepar2,"I(density,ascites,consciousness)",,149,88,59.06,0.005856037139892578,0.010823965072631836
Hepar2,"I(nausea,pain,hbsag_anti)",,60,9,15.00,0.002743959426879883,0.003000974655151367
Hepar2,"I(sex,palms,density)",,26,9,34.62,0.002128124237060547,0.0029540061950683594
Hepar2,"I(hcv_anti,ama,pain)",,66,24,36.36,0.0032138824462890625,0.004007101058959961
Hepar2,"I(bilirubin,density,sex)",,152,97,63.82,0.00596308708190918,0.013326883316040039
Hepar2,"I(transfusion,hepatotoxic,fat)",,59,12,20.34,0.0027229785919189453,0.001619100570678711
Hepar2,"I(upper_pain,hcv_anti,sex)",,84,32,38.10,0.0038068294525146484,0.004002809524536133
Hepar2,"I(flatulence,ChHepatitis,choledocholithotomy)",,34,24,70.59,0.002167940139770508,0.0031518936157226562
Hepar2,"I(surgery,ama,hbsag_anti)",,47,7,14.89,0.0026030540466308594,0.0018229484558105469
Hepar2,"I(proteins,palms,RHepatitis)",,126,67,53.17,0.005662202835083008,0.008707046508789062
Hepar2,"I(triglycerides,upper_pain,pain_ruq)",,54,12,22.22,0.0023140907287597656,0.0022630691528320312
Hepar2,"I(injections,ascites,irregular_liver)",,137,69,50.36,0.006044149398803711,0.009305000305175781
Hepar2,"I(hbc_anti,obesity,hbsag)",,66,25,37.88,0.003145933151245117,0.0038750171661376953
Hepar2,"I(pain_ruq,sex,itching)",,69,36,52.17,0.0027930736541748047,0.006139039993286133
Hepar2,"I(injections,Steatosis,surgery)",,59,12,20.34,0.0029621124267578125,0.0018429756164550781
Hepar2,"I(alcohol,Hyperbilirubinemia,hospital)",,111,52,46.85,0.0042438507080078125,0.007857084274291992
Hepar2,"I(proteins,PBC,ama)",,112,53,47.32,0.00535893440246582,0.008592844009399414
Hepar2,"I(hospital,vh_amn,surgery)",,47,1,2.13,0.0019829273223876953,0.0003039836883544922
Hepar2,"I(albumin,diabetes,anorexia)",,109,52,47.71,0.003946065902709961,0.007763862609863281
Hepar2,"I(transfusion,itching,fibrosis)",,146,84,57.53,0.0072481632232666016,0.013087987899780273
Hepar2,"I(PBC,Cirrhosis,hospital)",,41,10,24.39,0.0025429725646972656,0.0029840469360351562
Hepar2,"I(RHepatitis,hepatomegaly,gallstones)",,92,29,31.52,0.0044291019439697266,0.005146980285644531
Hepar2,"I(sex,edge,jaundice)",,26,10,38.46,0.0019769668579101562,0.004626035690307617
Hepar2,"I(triglycerides,edge,albumin)",,134,67,50.00,0.0054171085357666016,0.00939798355102539
Hepar2,"I(hospital,fat,ast)",,47,17,36.17,0.0021619796752929688,0.004288911819458008
Hepar2,"I(flatulence,phosphatase,gallstones)",,127,66,51.97,0.006237983703613281,0.011005878448486328
Hepar2,"I(edge,hbsag_anti,pain_ruq)",,122,69,56.56,0.005721092224121094,0.010432958602905273
Hepar2,"I(edema,consciousness,spleen)",,155,94,60.65,0.006289005279541016,0.012243032455444336
Hepar2,"I(Hyperbilirubinemia,hepatalgia,hcv_anti)",,97,35,36.08,0.004397153854370117,0.005967855453491211
Hepar2,"I(ChHepatitis,fat,joints)",,74,22,29.73,0.0032248497009277344,0.0038101673126220703
Hepar2,"I(pain,THepatitis,ascites)",,44,15,34.09,0.001965045928955078,0.002950906753540039
Hepar2,"I(hepatomegaly,le_cells,anorexia)",,98,37,37.76,0.0037660598754882812,0.00634312629699707
Hepar2,"I(jaundice,hepatomegaly,cholesterol)",,148,92,62.16,0.006021022796630859,0.01354217529296875
Hepar2,"I(pain_ruq,joints,upper_pain)",,86,28,32.56,0.003942012786865234,0.004706859588623047
Hepar2,"I(pain_ruq,ama,edema)",,86,39,45.35,0.0051038265228271484,0.007842779159545898
Hepar2,"I(inr,ChHepatitis,hbsag)",,90,43,47.78,0.003929853439331055,0.008475065231323242
Hepar2,"I(edema,hbc_anti,hepatalgia)",,119,66,55.46,0.004669904708862305,0.009282112121582031
Hepar2,"I(hbsag,irregular_liver,hbsag_anti)",,128,68,53.13,0.005288124084472656,0.008862018585205078
Hepar2,"I(ascites,joints,irregular_liver)",,113,54,47.79,0.004461050033569336,0.008126974105834961
Hepar2,"I(amylase,Hyperbilirubinemia,jaundice)",,55,27,49.09,0.002399921417236328,0.0054340362548828125
Hepar2,"I(surgery,hbeag,sex)",,83,33,39.76,0.003551959991455078,0.00413203239440918
Hepar2,"I(density,le_cells,Steatosis)",,135,74,54.81,0.005064964294433594,0.010680913925170898
Hepar2,"I(gallstones,age,fatigue)",,54,11,20.37,0.002311229705810547,0.003100872039794922
Hepar2,"I(albumin,nausea,ChHepatitis)",,129,63,48.84,0.004841804504394531,0.01027679443359375
Hepar2,"I(ama,le_cells,urea)",,45,19,42.22,0.0017819404602050781,0.003175973892211914
Hepar2,"I(itching,edema,pain_ruq)",,144,87,60.42,0.007239818572998047,0.015272855758666992
Hepar2,"I(ast,hbc_anti,gallstones)",,110,62,56.36,0.006028175354003906,0.011052846908569336
Hepar2,"I(ascites,hbc_anti,THepatitis)",,121,65,53.72,0.004928112030029297,0.009428024291992188
Hepar2,"I(hepatotoxic,fat,hbeag)",,15,2,13.33,0.0008771419525146484,0.001271963119506836
Hepar2,"I(surgery,bilirubin,hbeag)",,137,77,56.20,0.006760120391845703,0.012516021728515625
Hepar2,"I(nausea,density,THepatitis)",,178,99,55.62,0.0066890716552734375,0.013210058212280273
Hepar2,"I(Hyperbilirubinemia,transfusion,le_cells)",,35,8,22.86,0.0016760826110839844,0.002295970916748047
Hepar2,"I(RHepatitis,Cirrhosis,diabetes)",,25,3,12.00,0.0015749931335449219,0.0020449161529541016
Hepar2,"I(PBC,nausea,Cirrhosis)",,41,10,24.39,0.001708984375,0.0029578208923339844
Hepar2,"I(choledocholithotomy,triglycerides,pain_ruq)",,57,7,12.28,0.0025408267974853516,0.0017201900482177734
Hepar2,"I(fat,flatulence,hepatomegaly)",,56,8,14.29,0.0026330947875976562,0.001634836196899414
Hepar2,"I(gallstones,choledocholithotomy,pain)",,12,7,58.33,0.0006439685821533203,0.0013289451599121094
Hepar2,"I(jaundice,vh_amn,joints)",,134,74,55.22,0.005040884017944336,0.01096796989440918
Hepar2,"I(upper_pain,carcinoma,flatulence)",,161,82,50.93,0.006020784378051758,0.010323047637939453
Hepar2,"I(albumin,pressure_ruq,platelet)",,148,79,53.38,0.005727052688598633,0.01045083999633789
Hepar2,"I(injections,hepatalgia,hepatomegaly)",,59,12,20.34,0.0034170150756835938,0.002935171127319336
Hepar2,"I(phosphatase,jaundice,hepatomegaly)",,160,102,63.75,0.007918119430541992,0.014940977096557617
Hepar2,"I(ESR,edema,nausea)",,143,83,58.04,0.005919933319091797,0.013255119323730469
Hepar2,"I(pain,spleen,ast)",,44,15,34.09,0.003126859664916992,0.004961967468261719
Hepar2,"I(pain_ruq,carcinoma,ast)",,147,87,59.18,0.0064008235931396484,0.012447118759155273
Hepar2,"I(age,ggtp,spiders)",,146,77,52.74,0.006799936294555664,0.01254582405090332
Hepar2,"I(cholesterol,skin,fatigue)",,132,88,66.67,0.007052183151245117,0.01511693000793457
Hepar2,"I(pressure_ruq,age,consciousness)",,92,49,53.26,0.003609895706176758,0.008115053176879883
Hepar2,"I(Hyperbilirubinemia,encephalopathy,hbeag)",,160,85,53.13,0.005939960479736328,0.011185169219970703
Hepar2,"I(flatulence,hospital,Hyperbilirubinemia)",,55,7,12.73,0.0022869110107421875,0.001165151596069336
Hepar2,"I(Steatosis,surgery,vh_amn)",,53,9,16.98,0.002485036849975586,0.0018761157989501953
Hepar2,"I(ama,diabetes,hbc_anti)",,42,11,26.19,0.0018739700317382812,0.003061056137084961
Hepar2,"I(spleen,joints,hepatomegaly)",,120,62,51.67,0.0051610469818115234,0.01063990592956543
Hepar2,"I(itching,spiders,hbsag)",,144,86,59.72,0.006040096282958984,0.012427091598510742
Hepar2,"I(albumin,fibrosis,pressure_ruq)",,71,31,43.66,0.0030128955841064453,0.005712032318115234
Hepar2,"I(proteins,alcohol,albumin)",,126,67,53.17,0.006150007247924805,0.009273052215576172
Hepar2,"I(inr,hbsag,hbsag_anti)",,133,74,55.64,0.0056591033935546875,0.012263059616088867
Hepar2,"I(surgery,ESR,Hyperbilirubinemia)",,135,60,44.44,0.0061910152435302734,0.00816202163696289
Hepar2,"I(edge,RHepatitis,PBC)",,111,52,46.85,0.0046842098236083984,0.009173870086669922
Hepar2,"I(palms,fibrosis,urea)",,71,36,50.70,0.0031189918518066406,0.006312847137451172
Hepar2,"I(bilirubin,Hyperbilirubinemia,irregular_liver)",,133,75,56.39,0.004885196685791016,0.010707855224609375
Hepar2,"I(hbsag_anti,jaundice,flatulence)",,139,85,61.15,0.0072231292724609375,0.013871908187866211
Hepar2,"I(amylase,carcinoma,cholesterol)",,161,86,53.42,0.006418943405151367,0.010713815689086914
Hepar2,"I(injections,fatigue,joints)",,109,40,36.70,0.004865169525146484,0.006815910339355469
Hepar2,"I(hepatotoxic,flatulence,fibrosis)",,15,2,13.33,0.001049041748046875,0.0013031959533691406
Hepar2,"I(surgery,inr,diabetes)",,140,72,51.43,0.006882190704345703,0.013603925704956055
Hepar2,"I(proteins,hbsag,Steatosis)",,120,63,52.50,0.005082130432128906,0.009507894515991211
Hepar2,"I(nausea,sex,spiders)",,60,21,35.00,0.0023889541625976562,0.005522012710571289
Hepar2,"I(ChHepatitis,THepatitis,ESR)",,73,23,31.51,0.0032711029052734375,0.004992961883544922
Hepar2,"I(obesity,alt,THepatitis)",,137,76,55.47,0.006346940994262695,0.011245965957641602
Hepar2,"I(hcv_anti,inr,transfusion)",,132,70,53.03,0.007176876068115234,0.012043952941894531
Hepar2,"I(flatulence,hepatomegaly,albumin)",,55,21,38.18,0.0030171871185302734,0.005097866058349609
Hepar2,"I(inr,hcv_anti,surgery)",,133,72,54.14,0.005682945251464844,0.011832952499389648
Hepar2,"I(surgery,bleeding,itching)",,147,92,62.59,0.010874032974243164,0.01497507095336914
Hepar2,"I(le_cells,ChHepatitis,ESR)",,42,14,33.33,0.002106904983520508,0.0031211376190185547
Hepar2,"I(hepatotoxic,triglycerides,obesity)",,15,2,13.33,0.000985860824584961,0.0012450218200683594
Hepar2,"I(proteins,amylase,transfusion)",,113,54,47.79,0.004082202911376953,0.008153915405273438
Hepar2,"I(cholesterol,jaundice,alcohol)",,132,85,64.39,0.008367061614990234,0.013231992721557617
Hepar2,"I(amylase,joints,irregular_liver)",,55,21,38.18,0.0024399757385253906,0.004232883453369141
Hepar2,"I(triglycerides,surgery,upper_pain)",,54,10,18.52,0.0022821426391601562,0.0018620491027832031
Hepar2,"I(itching,bleeding,hepatotoxic)",,164,107,65.24,0.007656097412109375,0.015826940536499023
Hepar2,"I(upper_pain,ChHepatitis,edema)",,34,24,70.59,0.0026941299438476562,0.003198862075805664
Hepar2,"I(hbc_anti,ESR,urea)",,126,75,59.52,0.0060541629791259766,0.013993978500366211
Hepar2,"I(bilirubin,ESR,triglycerides)",,144,87,60.42,0.006036043167114258,0.01249384880065918
Hepar2,"I(palms,jaundice,vh_amn)",,155,91,58.71,0.007272005081176758,0.012542009353637695
Hepar2,"I(ChHepatitis,bleeding,alt)",,148,88,59.46,0.007267951965332031,0.014413118362426758
Hepar2,"I(edge,pain_ruq,encephalopathy)",,137,75,54.74,0.005238056182861328,0.011073112487792969
Hepar2,"I(consciousness,Cirrhosis,pain_ruq)",,47,23,48.94,0.0023648738861083984,0.0044040679931640625
Hepar2,"I(density,hospital,transfusion)",,132,71,53.79,0.004728794097900391,0.010335206985473633
Hepar2,"I(hbsag,upper_pain,skin)",,68,40,58.82,0.0030159950256347656,0.007266998291015625
Hepar2,"I(hepatomegaly,anorexia,Cirrhosis)",,85,40,47.06,0.0035970211029052734,0.007853031158447266
Hepar2,"I(choledocholithotomy,ggtp,hepatalgia)",,142,67,47.18,0.006659030914306641,0.011172056198120117
Hepar2,"I(hospital,Cirrhosis,alt)",,99,52,52.53,0.0052509307861328125,0.008638858795166016
Hepar2,"I(itching,gallstones,inr)",,128,72,56.25,0.00475001335144043,0.011147022247314453
Hepar2,"I(encephalopathy,ast,ESR)",,160,99,61.88,0.008552074432373047,0.014982938766479492
Hepar2,"I(alcohol,edema,hbeag)",,125,68,54.40,0.00519108772277832,0.008661031723022461
Hepar2,"I(pressure_ruq,density,sex)",,142,80,56.34,0.006247043609619141,0.011363029479980469
Hepar2,"I(pain_ruq,joints,edema)",,86,39,45.35,0.0036041736602783203,0.006321907043457031
Hepar2,"I(cholesterol,hbsag,joints)",,117,53,45.30,0.005084991455078125,0.00727081298828125
Hepar2,"I(surgery,albumin,choledocholithotomy)",,136,68,50.00,0.005326032638549805,0.008025884628295898
Hepar2,"I(diabetes,hbc_anti,hcv_anti)",,36,2,5.56,0.0023119449615478516,0.0012178421020507812
Hepar2,"I(fatigue,RHepatitis,ast)",,93,46,49.46,0.003704071044921875,0.008088111877441406
Hepar2,"I(spleen,obesity,ESR)",,117,59,50.43,0.004444122314453125,0.00962209701538086
Hepar2,"I(upper_pain,RHepatitis,ast)",,55,23,41.82,0.0023391246795654297,0.0053598880767822266
Hepar2,"I(le_cells,hepatomegaly,PBC)",,105,38,36.19,0.0058879852294921875,0.007701873779296875
Hepar2,"I(encephalopathy,cholesterol,bilirubin)",,145,94,64.83,0.005854129791259766,0.012516021728515625
Hepar2,"I(ggtp,amylase,fibrosis)",,122,51,41.80,0.004992961883544922,0.009883880615234375
Hepar2,"I(palms,Cirrhosis,choledocholithotomy)",,2,2,100.00,0.0009760856628417969,0.0015411376953125
Hepar2,"I(hospital,hbsag,hcv_anti)",,83,35,42.17,0.0035979747772216797,0.004230022430419922
Hepar2,"I(fat,palms,hcv_anti)",,137,69,50.36,0.0049779415130615234,0.007992029190063477
Hepar2,"I(RHepatitis,itching,Steatosis)",,25,3,12.00,0.0026030540466308594,0.0028150081634521484
Hepar2,"I(fat,ESR,irregular_liver)",,136,71,52.21,0.006346940994262695,0.025307178497314453
Hepar2,"I(ama,Cirrhosis,edge)",,42,11,26.19,0.002415895462036133,0.0033578872680664062
Hepar2,"I(pain_ruq,Steatosis,alcoholism)",,37,8,21.62,0.001650094985961914,0.0015130043029785156
Hepar2,"I(consciousness,hcv_anti,edge)",,140,81,57.86,0.005295991897583008,0.00998997688293457
Hepar2,"I(obesity,urea,consciousness)",,155,90,58.06,0.0060291290283203125,0.01104879379272461
Hepar2,"I(pressure_ruq,spleen,hospital)",,160,85,53.13,0.006318092346191406,0.012761116027832031
Hepar2,"I(THepatitis,jaundice,proteins)",,173,95,54.91,0.006899118423461914,0.013694047927856445
Hepar2,"I(proteins,spleen,alcoholism)",,141,78,55.32,0.006272077560424805,0.012923002243041992
Hepar2,"I(age,flatulence,hbc_anti)",,26,1,3.85,0.0016200542449951172,0.0008950233459472656
Hepar2,"I(obesity,transfusion,ESR)",,38,7,18.42,0.0025179386138916016,0.002270221710205078
Hepar2,"I(sex,edge,THepatitis)",,26,1,3.85,0.0021300315856933594,0.0010590553283691406
Hepar2,"I(anorexia,itching,ascites)",,175,99,56.57,0.007393836975097656,0.015215158462524414
Hepar2,"I(density,hepatomegaly,hbsag_anti)",,154,93,60.39,0.006561994552612305,0.013991117477416992
Hepar2,"I(skin,PBC,hbc_anti)",,127,72,56.69,0.004750967025756836,0.010502099990844727
Hepar2,"I(jaundice,amylase,ggtp)",,135,79,58.52,0.004881858825683594,0.010729074478149414
Hepar2,"I(edge,inr,hcv_anti)",,156,83,53.21,0.006783008575439453,0.01211094856262207
Hepar2,"I(surgery,palms,amylase)",,136,68,50.00,0.004892826080322266,0.007984161376953125
Hepar2,"I(hepatalgia,itching,hepatotoxic)",,160,99,61.88,0.007767200469970703,0.015074014663696289
Hepar2,"I(hospital,THepatitis,pain)",,47,1,2.13,0.002235889434814453,0.0006661415100097656
Hepar2,"I(ggtp,triglycerides,hepatomegaly)",,125,57,45.60,0.005599021911621094,0.011776924133300781
Hepar2,"I(fatigue,consciousness,ESR)",,166,101,60.84,0.0069179534912109375,0.01357412338256836
Hepar2,"I(itching,hepatotoxic,Hyperbilirubinemia)",,134,74,55.22,0.004823923110961914,0.010569095611572266
Hepar2,"I(hepatotoxic,albumin,spleen)",,15,4,26.67,0.0014882087707519531,0.00273895263671875
Hepar2,"I(bilirubin,cholesterol,hospital)",,143,86,60.14,0.00645899772644043,0.014858007431030273
Hepar2,"I(ama,THepatitis,PBC)",,42,11,26.19,0.0020449161529541016,0.0021550655364990234
Hepar2,"I(joints,consciousness,fibrosis)",,161,90,55.90,0.006118059158325195,0.010629892349243164
Hepar2,"I(platelet,hepatotoxic,urea)",,129,69,53.49,0.004682064056396484,0.010053873062133789
Hepar2,"I(Cirrhosis,itching,anorexia)",,154,92,59.74,0.006763935089111328,0.014555931091308594
Hepar2,"I(choledocholithotomy,itching,hepatalgia)",,150,94,62.67,0.006722927093505859,0.011966943740844727
Hepar2,"I(THepatitis,age,phosphatase)",,58,20,34.48,0.0022161006927490234,0.0051839351654052734
Hepar2,"I(anorexia,amylase,pain)",,60,9,15.00,0.0023479461669921875,0.0026869773864746094
Hepar2,"I(consciousness,spiders,alcoholism)",,146,85,58.22,0.0063018798828125,0.012015819549560547
Hepar2,"I(age,alcoholism,albumin)",,26,1,3.85,0.001322031021118164,0.001149892807006836
Hepar2,"I(alt,itching,spiders)",,151,92,60.93,0.0069620609283447266,0.014838933944702148
Hepar2,"I(spiders,fibrosis,hbeag)",,71,31,43.66,0.002961874008178711,0.0047800540924072266
Hepar2,"I(pressure_ruq,spleen,skin)",,160,92,57.50,0.007947921752929688,0.015587091445922852
Hepar2,"I(Hyperbilirubinemia,obesity,sex)",,35,4,11.43,0.001741170883178711,0.0011448860168457031
Hepar2,"I(sex,vh_amn,itching)",,26,10,38.46,0.001255035400390625,0.0032999515533447266
Hepar2,"I(gallstones,proteins,Hyperbilirubinemia)",,135,65,48.15,0.004976034164428711,0.008186101913452148
Hepar2,"I(edema,age,vh_amn)",,111,52,46.85,0.004317045211791992,0.007973909378051758
Hepar2,"I(transfusion,pain,edge)",,59,27,45.76,0.0032460689544677734,0.005257129669189453
Hepar2,"I(ascites,flatulence,surgery)",,114,55,48.25,0.004305124282836914,0.0073549747467041016
Hepar2,"I(gallstones,Cirrhosis,injections)",,99,46,46.46,0.0041370391845703125,0.0059680938720703125
Hepar2,"I(ast,hospital,bilirubin)",,103,59,57.28,0.004396915435791016,0.010540008544921875
Hepar2,"I(hbsag,fat,edema)",,68,35,51.47,0.0035729408264160156,0.00793600082397461
Hepar2,"I(THepatitis,amylase,sex)",,58,5,8.62,0.0022029876708984375,0.0020961761474609375
Hepar2,"I(hepatomegaly,hcv_anti,injections)",,81,23,28.40,0.0036301612854003906,0.005368947982788086
Hepar2,"I(pain_ruq,nausea,flatulence)",,87,27,31.03,0.003587961196899414,0.004792928695678711
Hepar2,"I(edema,hepatomegaly,anorexia)",,149,74,49.66,0.005767107009887695,0.011117935180664062
Hepar2,"I(ascites,hepatalgia,sex)",,158,81,51.27,0.006175994873046875,0.011395931243896484
Hepar2,"I(alcoholism,skin,hepatomegaly)",,160,96,60.00,0.006855010986328125,0.012639999389648438
Hepar2,"I(hepatomegaly,choledocholithotomy,ama)",,81,27,33.33,0.003258943557739258,0.005702018737792969
Hepar2,"I(itching,fibrosis,choledocholithotomy)",,134,78,58.21,0.005478858947753906,0.011900186538696289
Hepar2,"I(upper_pain,fibrosis,pressure_ruq)",,66,33,50.00,0.002789020538330078,0.004345893859863281
Hepar2,"I(gallstones,Hyperbilirubinemia,diabetes)",,54,6,11.11,0.002251148223876953,0.0012140274047851562
Hepar2,"I(phosphatase,PBC,jaundice)",,115,66,57.39,0.004492998123168945,0.011940956115722656
Hepar2,"I(hbeag,fatigue,anorexia)",,101,42,41.58,0.005838871002197266,0.007424116134643555
Hepar2,"I(hospital,anorexia,THepatitis)",,47,1,2.13,0.002254009246826172,0.0005829334259033203
Hepar2,"I(joints,anorexia,hospital)",,42,11,26.19,0.0020360946655273438,0.0021440982818603516
Hepar2,"I(hbc_anti,pressure_ruq,hbsag_anti)",,101,46,45.54,0.004800081253051758,0.0059659481048583984
Hepar2,"I(fibrosis,choledocholithotomy,hbc_anti)",,66,16,24.24,0.0027108192443847656,0.003011941909790039
Hepar2,"I(hbc_anti,ascites,consciousness)",,130,74,56.92,0.0052950382232666016,0.00956106185913086
Hepar2,"I(consciousness,spleen,palms)",,161,96,59.63,0.006206989288330078,0.014183998107910156
Hepar2,"I(le_cells,pressure_ruq,pain_ruq)",,108,44,40.74,0.004765033721923828,0.006410121917724609
Hepar2,"I(le_cells,consciousness,nausea)",,161,92,57.14,0.00602412223815918,0.011247873306274414
Hepar2,"I(albumin,anorexia,platelet)",,129,65,50.39,0.004797935485839844,0.01020503044128418
Hepar2,"I(inr,phosphatase,sex)",,142,81,57.04,0.006906032562255859,0.013092041015625
Hepar2,"I(hospital,encephalopathy,amylase)",,157,83,52.87,0.007155895233154297,0.012079954147338867
