name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime,iTime
Hepar2,"I(le_cells,irregular_liver,Steatosis)",12,45,12,26.67,0.0008149147033691406,0.02062702178955078,0.008326053619384766
Hepar2,"I(platelet,PBC,phosphatase)",16,111,57,51.35,0.0014209747314453125,0.021290063858032227,0.007606029510498047
Hepar2,"I(injections,hbeag,bleeding)",20,83,48,57.83,0.0013070106506347656,0.023638010025024414,0.007086992263793945
Hepar2,"I(diabetes,ESR,jaundice)",12,123,72,58.54,0.0018939971923828125,0.024847984313964844,0.007506847381591797
Hepar2,"I(albumin,joints,flatulence)",12,114,52,45.61,0.0014328956604003906,0.02130413055419922,0.008641958236694336
Hepar2,"I(carcinoma,consciousness,edema)",10,147,90,61.22,0.00214385986328125,0.022213220596313477,0.008079051971435547
Hepar2,"I(itching,irregular_liver,urea)",12,132,90,68.18,0.001987934112548828,0.02422189712524414,0.0077190399169921875
Hepar2,"I(Hyperbilirubinemia,skin,nausea)",21,139,92,66.19,0.0020837783813476562,0.021541118621826172,0.007853984832763672
Hepar2,"I(hcv_anti,phosphatase,surgery)",11,135,65,48.15,0.0019369125366210938,0.02119612693786621,0.0074579715728759766
Hepar2,"I(RHepatitis,sex,phosphatase)",12,16,5,31.25,0.0003018379211425781,0.020306110382080078,0.007893800735473633
Hepar2,"I(THepatitis,hbeag,ggtp)",13,45,9,20.00,0.0013339519500732422,0.0247650146484375,0.008236885070800781
Hepar2,"I(ascites,flatulence,age)",7,113,54,47.79,0.001508951187133789,0.021288156509399414,0.008062124252319336
Hepar2,"I(sex,hbsag,hbc_anti)",7,29,1,3.45,0.0008950233459472656,0.024350881576538086,0.00853109359741211
Hepar2,"I(jaundice,hepatotoxic,hospital)",13,117,75,64.10,0.0017139911651611328,0.02450704574584961,0.008263826370239258
Hepar2,"I(upper_pain,gallstones,alcoholism)",6,2,2,100.00,5.0067901611328125e-05,0.021344900131225586,0.00928497314453125
Hepar2,"I(consciousness,hepatomegaly,amylase)",21,144,90,62.50,0.0026090145111083984,0.022051095962524414,0.010394096374511719
Hepar2,"I(pressure_ruq,THepatitis,inr)",21,87,55,63.22,0.0013010501861572266,0.021093130111694336,0.007462024688720703
Hepar2,"I(hepatalgia,density,transfusion)",21,167,105,62.87,0.002315998077392578,0.022464990615844727,0.007809877395629883
Hepar2,"I(phosphatase,ggtp,density)",20,135,99,73.33,0.002360105514526367,0.021971940994262695,0.007267951965332031
Hepar2,"I(THepatitis,fatigue,pain)",9,115,39,33.91,0.0017170906066894531,0.02151799201965332,0.0077610015869140625
Hepar2,"I(gallstones,joints,le_cells)",6,49,6,12.24,0.0007939338684082031,0.02069997787475586,0.008159160614013672
Hepar2,"I(anorexia,Hyperbilirubinemia,bleeding)",20,58,24,41.38,0.000820159912109375,0.01934504508972168,0.006616830825805664
Hepar2,"I(RHepatitis,hepatotoxic,hbeag)",7,12,2,16.67,0.0002040863037109375,0.020372867584228516,0.00781702995300293
Hepar2,"I(Hyperbilirubinemia,le_cells,transfusion)",4,44,14,31.82,0.0006010532379150391,0.024843931198120117,0.008236169815063477
Hepar2,"I(edema,flatulence,ESR)",13,115,55,47.83,0.001361846923828125,0.02078413963317871,0.00757288932800293
Hepar2,"I(density,jaundice,hepatotoxic)",12,152,102,67.11,0.002262115478515625,0.021213054656982422,0.007322788238525391
Hepar2,"I(ChHepatitis,Cirrhosis,joints)",12,85,47,55.29,0.0013570785522460938,0.025736093521118164,0.00791788101196289
Hepar2,"I(joints,jaundice,proteins)",13,139,87,62.59,0.002349853515625,0.02361917495727539,0.008104085922241211
Hepar2,"I(le_cells,pressure_ruq,alcohol)",11,101,52,51.49,0.0015180110931396484,0.0217130184173584,0.00826406478881836
Hepar2,"I(density,alcohol,inr)",21,142,89,62.68,0.0019409656524658203,0.020981788635253906,0.007214069366455078
Hepar2,"I(fibrosis,hepatalgia,spiders)",14,78,34,43.59,0.0012581348419189453,0.022094011306762695,0.008088827133178711
Hepar2,"I(hepatomegaly,upper_pain,alcoholism)",6,81,29,35.80,0.0012450218200683594,0.02237701416015625,0.008337974548339844
Hepar2,"I(ChHepatitis,ggtp,obesity)",14,139,68,48.92,0.002109050750732422,0.021698951721191406,0.007657051086425781
Hepar2,"I(ascites,transfusion,gallstones)",7,116,56,48.28,0.0014641284942626953,0.022182941436767578,0.008116006851196289
Hepar2,"I(urea,anorexia,hbsag)",16,142,84,59.15,0.0019409656524658203,0.022094011306762695,0.007448911666870117
Hepar2,"I(cholesterol,Cirrhosis,flatulence)",11,111,58,52.25,0.0016751289367675781,0.02228999137878418,0.007630825042724609
Hepar2,"I(albumin,age,cholesterol)",11,114,51,44.74,0.0014240741729736328,0.0267789363861084,0.007848978042602539
Hepar2,"I(platelet,edema,cholesterol)",10,138,76,55.07,0.0019910335540771484,0.02183389663696289,0.007191181182861328
Hepar2,"I(hcv_anti,transfusion,ast)",11,72,42,58.33,0.0010700225830078125,0.02067399024963379,0.007653951644897461
Hepar2,"I(gallstones,inr,Hyperbilirubinemia)",14,141,74,52.48,0.002382993698120117,0.021531105041503906,0.007254123687744141
Hepar2,"I(age,le_cells,ast)",17,42,12,28.57,0.0005648136138916016,0.020572185516357422,0.007623195648193359
Hepar2,"I(edema,bleeding,hcv_anti)",20,162,98,60.49,0.002532958984375,0.02160811424255371,0.0069501399993896484
Hepar2,"I(skin,fibrosis,fatigue)",21,130,82,63.08,0.0021200180053710938,0.021073102951049805,0.007542133331298828
Hepar2,"I(albumin,bilirubin,Hyperbilirubinemia)",13,125,81,64.80,0.002032041549682617,0.0212860107421875,0.007452964782714844
Hepar2,"I(hbeag,transfusion,fibrosis)",7,72,28,38.89,0.0010409355163574219,0.020739078521728516,0.007858991622924805
Hepar2,"I(THepatitis,alt,pain)",16,132,76,57.58,0.0027589797973632812,0.023160934448242188,0.009065866470336914
Hepar2,"I(surgery,hcv_anti,edema)",6,83,42,50.60,0.0014119148254394531,0.021214962005615234,0.010768890380859375
Hepar2,"I(pain,ggtp,ascites)",21,147,86,58.50,0.003042936325073242,0.023267030715942383,0.010348081588745117
Hepar2,"I(palms,RHepatitis,edema)",7,114,52,45.61,0.0013730525970458984,0.021811962127685547,0.008455991744995117
Hepar2,"I(hospital,Hyperbilirubinemia,fibrosis)",7,47,5,10.64,0.0007750988006591797,0.0213620662689209,0.008599042892456055
Hepar2,"I(choledocholithotomy,hepatomegaly,age)",6,53,7,13.21,0.0010058879852294922,0.02100515365600586,0.008483171463012695
Hepar2,"I(spiders,bleeding,edge)",21,162,97,59.88,0.0026361942291259766,0.021139860153198242,0.007200002670288086
Hepar2,"I(triglycerides,pain_ruq,amylase)",4,79,24,30.38,0.001138925552368164,0.020887136459350586,0.008203983306884766
Hepar2,"I(ascites,itching,density)",12,139,98,70.50,0.0021359920501708984,0.021484851837158203,0.007196187973022461
Hepar2,"I(Cirrhosis,spiders,jaundice)",13,126,68,53.97,0.0017228126525878906,0.021466970443725586,0.007644176483154297
Hepar2,"I(alt,consciousness,injections)",16,154,88,57.14,0.0022008419036865234,0.021585941314697266,0.007513999938964844
Hepar2,"I(density,ascites,phosphatase)",16,145,91,62.76,0.002112865447998047,0.021265029907226562,0.007626056671142578
Hepar2,"I(albumin,nausea,vh_amn)",12,140,64,45.71,0.0015840530395507812,0.021111011505126953,0.007704019546508789
Hepar2,"I(amylase,phosphatase,choledocholithotomy)",12,138,73,52.90,0.0019211769104003906,0.024637937545776367,0.007568836212158203
Hepar2,"I(hepatotoxic,proteins,fat)",7,15,2,13.33,0.0006301403045654297,0.020795822143554688,0.008759021759033203
Hepar2,"I(Hyperbilirubinemia,hepatotoxic,hospital)",5,37,4,10.81,0.0005300045013427734,0.0247189998626709,0.00815892219543457
Hepar2,"I(hbsag_anti,hepatotoxic,obesity)",7,79,31,39.24,0.0011408329010009766,0.022608041763305664,0.009388923645019531
Win95pts,"I(PrtDataOut,PgOrnttnOK,CmpltPgPrntd)",16,50,29,58.00,0.0008008480072021484,0.011304140090942383,0.0053441524505615234
Win95pts,"I(Problem5,TrTypFnts,NnPSGrphc)",10,34,18,52.94,0.0006129741668701172,0.01188516616821289,0.005196094512939453
Win95pts,"I(PrtStatMem,NnTTOK,Problem5)",11,28,12,42.86,0.0005750656127929688,0.012568950653076172,0.007118940353393555
Win95pts,"I(PrtThread,CmpltPgPrntd,LclGrbld)",16,9,1,11.11,0.0002429485321044922,0.012742042541503906,0.007205009460449219
Win95pts,"I(EPSGrphc,TstpsTxt,PrtOn)",12,4,1,25.00,0.0001289844512939453,0.011079072952270508,0.005606174468994141
Win95pts,"I(PSGRAPHIC,DeskPrntSpd,PrntPrcssTm)",12,43,19,44.19,0.0007269382476806641,0.011190176010131836,0.0052950382232666016
Win95pts,"I(PrtStatMem,NetOK,PSERRMEM)",11,23,3,13.04,0.0004150867462158203,0.010956048965454102,0.005321025848388672
Win95pts,"I(PrtMem,Problem1,PrtStatMem)",12,135,108,80.00,0.002413034439086914,0.012438058853149414,0.003920078277587891
Win95pts,"I(AppDtGnTm,PrntrAccptsTrtyp,TnrSpply)",13,17,6,35.29,0.00038504600524902344,0.012727022171020508,0.00745701789855957
Win95pts,"I(GDIIN,NetOK,PrtStatMem)",16,41,17,41.46,0.0006551742553710938,0.012441873550415039,0.005198001861572266
Win95pts,"I(GDIOUT,PrntPrcssTm,PrtTimeOut)",17,46,24,52.17,0.000820159912109375,0.011567831039428711,0.006783008575439453
Win95pts,"I(FllCrrptdBffr,DrvOK,TstpsTxt)",12,3,1,33.33,7.891654968261719e-05,0.01111912727355957,0.0055620670318603516
Win95pts,"I(PrtPScript,PrtOn,PrtPath)",13,11,2,18.18,0.0001690387725830078,0.010741949081420898,0.005146980285644531
Win95pts,"I(PrtPaper,FllCrrptdBffr,LclOK)",12,4,2,50.00,8.988380432128906e-05,0.010912895202636719,0.0051860809326171875
Win95pts,"I(Problem5,PrtIcon,PSERRMEM)",9,34,17,50.00,0.0006208419799804688,0.011129140853881836,0.004905223846435547
Win95pts,"I(ScrnFntNtPrntrFnt,GDIOUT,DrvOK)",17,3,1,33.33,0.000247955322265625,0.012245893478393555,0.005316019058227539
Win95pts,"I(PrtMem,Problem4,EMFOK)",15,44,18,40.91,0.0008139610290527344,0.01139211654663086,0.005855083465576172
Win95pts,"I(DrvSet,NetPrint,Problem1)",12,7,7,100.00,0.00019288063049316406,0.011675119400024414,0.005496025085449219
Win95pts,"I(DS_NTOK,NetOK,Problem4)",13,40,14,35.00,0.0006000995635986328,0.010927915573120117,0.004870891571044922
Win95pts,"I(PrtDataOut,HrglssDrtnAftrPrnt,TTOK)",15,54,33,61.11,0.0008578300476074219,0.011307954788208008,0.004850149154663086
Win95pts,"I(PrtDataOut,Problem1,NetOK)",12,141,116,82.27,0.0025179386138916016,0.011753082275390625,0.0038750171661376953
Win95pts,"I(PrtPaper,NetOK,NtSpd)",12,4,2,50.00,0.00012803077697753906,0.010703802108764648,0.004981040954589844
Win95pts,"I(CblPrtHrdwrOK,GDIIN,ScrnFntNtPrntrFnt)",17,13,1,7.69,0.00028586387634277344,0.01076507568359375,0.004996061325073242
Win95pts,"I(PrtPaper,PC2PRT,NetPrint)",13,4,2,50.00,0.0006108283996582031,0.010313987731933594,0.004172086715698242
Win95pts,"I(PrntrAccptsTrtyp,Problem5,GDIIN)",15,37,21,56.76,0.000701904296875,0.010940074920654297,0.0050051212310791016
Win95pts,"I(Problem1,PrntngArOK,PrtPort)",12,118,85,72.03,0.0016150474548339844,0.010751008987426758,0.003679990768432617
Win95pts,"I(PrtMem,PgOrnttnOK,PrtOn)",13,22,2,9.09,0.0003380775451660156,0.0107269287109375,0.005309104919433594
Win95pts,"I(CblPrtHrdwrOK,PrntngArOK,TnrSpply)",13,13,1,7.69,0.0001919269561767578,0.010757923126220703,0.0052700042724609375
Win95pts,"I(AvlblVrtlMmry,AppDtGnTm,NnTTOK)",12,13,3,23.08,0.0002079010009765625,0.010807991027832031,0.005103111267089844
Win95pts,"I(NtGrbld,DS_NTOK,PrtTimeOut)",15,64,20,31.25,0.0008900165557861328,0.011048078536987305,0.0049970149993896484
Win95pts,"I(NnTTOK,GDIOUT,LclOK)",15,28,6,21.43,0.0005719661712646484,0.011025190353393555,0.004827022552490234
Win95pts,"I(CblPrtHrdwrOK,PrntrAccptsTrtyp,TstpsTxt)",12,13,1,7.69,0.00019097328186035156,0.01096200942993164,0.00504612922668457
Win95pts,"I(NetOK,PrtFile,NtwrkCnfg)",15,22,5,22.73,0.0005099773406982422,0.014548063278198242,0.0046808719635009766
Win95pts,"I(PrtStatOff,PrtDataOut,PrtStatMem)",16,5,3,60.00,0.0002880096435546875,0.010720014572143555,0.004765987396240234
Win95pts,"I(PrtDataOut,PrtCbl,GrbldOtpt)",15,50,34,68.00,0.0007381439208984375,0.010767936706542969,0.004467964172363281
Win95pts,"I(LclGrbld,PrtStatPaper,TstpsTxt)",15,47,11,23.40,0.0006899833679199219,0.01108098030090332,0.0051081180572509766
Win95pts,"I(PrntPrcssTm,PrtStatMem,DataFile)",13,15,5,33.33,0.00027489662170410156,0.010889053344726562,0.005125999450683594
Win95pts,"I(Problem2,GrbldOtpt,NtSpd)",15,81,47,58.02,0.0012040138244628906,0.011152029037475586,0.00471806526184082
Win95pts,"I(AppOK,DrvOK,NtSpd)",13,21,1,4.76,0.00040721893310546875,0.012303829193115234,0.00739598274230957
Win95pts,"I(PrtThread,GDIOUT,PrtFile)",16,49,32,65.31,0.0008370876312255859,0.011227130889892578,0.0049037933349609375
Win95pts,"I(EMFOK,NetPrint,PrtSpool)",17,32,9,28.13,0.0004379749298095703,0.010929107666015625,0.005115985870361328
Win95pts,"I(PrntPrcssTm,PrtStatToner,PrtPort)",13,15,5,33.33,0.00028586387634277344,0.01102900505065918,0.0052640438079833984
Win95pts,"I(TTOK,PrtDataOut,PrtSel)",15,26,6,23.08,0.0005979537963867188,0.01149606704711914,0.004697084426879883
Win95pts,"I(AppOK,GDIIN,PrntngArOK)",17,39,21,53.85,0.000659942626953125,0.01247096061706543,0.005892038345336914
Win95pts,"I(PrtData,PrtPort,DrvOK)",12,117,84,71.79,0.0018050670623779297,0.011372089385986328,0.003990888595581055
Win95pts,"I(FntInstlltn,PrntPrcssTm,DskLocal)",13,4,1,25.00,0.000102996826171875,0.011986970901489258,0.005318164825439453
Win95pts,"I(AppOK,NetPrint,TnrSpply)",13,21,1,4.76,0.00033402442932128906,0.012015104293823242,0.007324934005737305
Win95pts,"I(TnrSpply,DS_NTOK,PrtStatOff)",16,4,2,50.00,0.0002028942108154297,0.01688385009765625,0.007092952728271484
Win95pts,"I(PrtTimeOut,FntInstlltn,GDIOUT)",17,3,1,33.33,0.00012302398681640625,0.014285087585449219,0.006214141845703125
Win95pts,"I(PrtStatMem,IncmpltPS,AppData)",17,45,19,42.22,0.0010728836059570312,0.016721010208129883,0.007048130035400391
Win95pts,"I(PrntngArOK,AppData,TstpsTxt)",16,4,1,25.00,0.00013303756713867188,0.016421079635620117,0.008126974105834961
Win95pts,"I(AvlblVrtlMmry,PrtStatToner,TTOK)",12,13,3,23.08,0.0003669261932373047,0.013219118118286133,0.00752711296081543
Win95pts,"I(TstpsTxt,DrvOK,DrvSet)",12,14,5,35.71,0.0003402233123779297,0.01471090316772461,0.005410909652709961
Win95pts,"I(Problem3,FllCrrptdBffr,DeskPrntSpd)",12,44,20,45.45,0.0010571479797363281,0.013486862182617188,0.00823211669921875
Win95pts,"I(GDIIN,PrntngArOK,NnPSGrphc)",16,41,17,41.46,0.00061798095703125,0.011996030807495117,0.005418062210083008
Win95pts,"I(TnrSpply,PrtFile,ScrnFntNtPrntrFnt)",16,4,2,50.00,0.0003230571746826172,0.013693094253540039,0.005187034606933594
Win95pts,"I(DataFile,TrTypFnts,PC2PRT)",13,21,13,61.90,0.00047588348388671875,0.01388692855834961,0.004952907562255859
Win95pts,"I(PrntrAccptsTrtyp,GrbldPS,PSGRAPHIC)",15,3,1,33.33,0.0003349781036376953,0.01568007469177246,0.007627010345458984
Win95pts,"I(Problem5,TstpsTxt,DSApplctn)",10,34,17,50.00,0.0007541179656982422,0.012727022171020508,0.0069539546966552734
Win95pts,"I(Problem3,PrtCbl,DrvSet)",12,44,19,43.18,0.0006551742553710938,0.01238393783569336,0.005415916442871094
Win95pts,"I(PrtStatMem,PrtPaper,DSApplctn)",13,23,3,13.04,0.00039887428283691406,0.012141942977905273,0.006043910980224609
Win95pts,"I(PrtStatToner,PgOrnttnOK,TstpsTxt)",12,5,3,60.00,0.00017905235290527344,0.012139081954956055,0.005793094635009766
Win95pts,"I(LclGrbld,Problem3,CblPrtHrdwrOK)",15,75,35,46.67,0.0011439323425292969,0.012675046920776367,0.00534510612487793
Win95pts,"I(ScrnFntNtPrntrFnt,EPSGrphc,PrntPrcssTm)",13,3,1,33.33,9.202957153320312e-05,0.012106895446777344,0.0058209896087646484
Win95pts,"I(DS_LCLOK,LclOK,NtSpd)",15,37,14,37.84,0.0005908012390136719,0.012249946594238281,0.00590205192565918
Win95pts,"I(PrtPaper,NnPSGrphc,DataFile)",12,4,2,50.00,0.00014710426330566406,0.01259303092956543,0.005774974822998047
Win95pts,"I(TTOK,NtwrkCnfg,PrtFile)",15,26,6,23.08,0.0004639625549316406,0.012042045593261719,0.005646944046020508
Win95pts,"I(CmpltPgPrntd,Problem4,PrntrAccptsTrtyp)",11,49,23,46.94,0.0009291172027587891,0.012277841567993164,0.005614042282104492
Win95pts,"I(PrtOn,PrtThread,TrTypFnts)",13,4,2,50.00,9.799003601074219e-05,0.012260198593139648,0.0056760311126708984
Win95pts,"I(PSERRMEM,NetOK,FntInstlltn)",11,14,6,42.86,0.0003120899200439453,0.012344837188720703,0.0054819583892822266
Win95pts,"I(NtGrbld,DS_NTOK,AppOK)",15,64,20,31.25,0.0010371208190917969,0.012540817260742188,0.005603790283203125
Win95pts,"I(EPSGrphc,PrtStatPaper,PrtTimeOut)",13,4,1,25.00,0.00021910667419433594,0.012174844741821289,0.005938053131103516
Win95pts,"I(Problem4,PrtPath,Problem5)",9,39,20,51.28,0.0006029605865478516,0.012057065963745117,0.0056629180908203125
Win95pts,"I(CblPrtHrdwrOK,PgOrnttnOK,PrtStatPaper)",13,13,1,7.69,0.0002009868621826172,0.011754035949707031,0.005488157272338867
Win95pts,"I(PSGRAPHIC,PTROFFLINE,PrtTimeOut)",12,28,7,25.00,0.0004811286926269531,0.012774944305419922,0.006005048751831055
Win95pts,"I(PrtQueue,GrphcsRltdDrvrSttngs,PTROFFLINE)",13,3,1,33.33,9.989738464355469e-05,0.013458013534545898,0.005551815032958984
Win95pts,"I(DrvOK,PrtStatMem,DrvSet)",13,7,1,14.29,0.00017499923706054688,0.014396190643310547,0.006486177444458008
Win95pts,"I(AppOK,PrtOn,PrtTimeOut)",13,21,1,4.76,0.0004489421844482422,0.01208806037902832,0.005722999572753906
Win95pts,"I(NtSpd,AppOK,GDIOUT)",17,48,19,39.58,0.0008859634399414062,0.012037038803100586,0.005661964416503906
Win95pts,"I(PrtData,PTROFFLINE,DeskPrntSpd)",12,116,84,72.41,0.0022118091583251953,0.011961936950683594,0.004357814788818359
Win95pts,"I(GrphcsRltdDrvrSttngs,FntInstlltn,HrglssDrtnAftrPrnt)",13,4,1,25.00,9.918212890625e-05,0.012172937393188477,0.005835056304931641
Win95pts,"I(Problem4,GrphcsRltdDrvrSttngs,DS_LCLOK)",14,39,17,43.59,0.0006098747253417969,0.012727022171020508,0.005805015563964844
Win95pts,"I(AppOK,TTOK,EMFOK)",16,21,3,14.29,0.0003750324249267578,0.013288021087646484,0.006140947341918945
Win95pts,"I(Problem4,NetOK,ScrnFntNtPrntrFnt)",10,39,17,43.59,0.0006878376007080078,0.012919187545776367,0.005642890930175781
Win95pts,"I(NetOK,PrtStatToner,PrtDataOut)",15,22,5,22.73,0.00041604042053222656,0.012112855911254883,0.006828784942626953
Win95pts,"I(AppOK,PrtMpTPth,GrbldOtpt)",16,21,5,23.81,0.0004169940948486328,0.011588096618652344,0.005578041076660156
Win95pts,"I(PrtSel,DS_LCLOK,DS_NTOK)",15,6,1,16.67,0.00021696090698242188,0.011391162872314453,0.005803108215332031
Win95pts,"I(NtSpd,NnTTOK,HrglssDrtnAftrPrnt)",12,53,24,45.28,0.0008561611175537109,0.011512994766235352,0.005822896957397461
Win95pts,"I(PgOrnttnOK,PrntngArOK,IncmpltPS)",13,4,3,75.00,0.0001010894775390625,0.011322021484375,0.00527501106262207
Win95pts,"I(REPEAT,PSERRMEM,NtSpd)",11,25,5,20.00,0.000537872314453125,0.012304067611694336,0.007183074951171875
Win95pts,"I(PSERRMEM,DS_NTOK,EPSGrphc)",15,14,6,42.86,0.0003261566162109375,0.011139869689941406,0.005278825759887695
Win95pts,"I(PrntrAccptsTrtyp,GrphcsRltdDrvrSttngs,IncmpltPS)",13,3,1,33.33,7.510185241699219e-05,0.01234292984008789,0.005107879638671875
Win95pts,"I(PrtSpool,PrtStatToner,PrtStatOff)",13,14,4,28.57,0.0003669261932373047,0.011795997619628906,0.007405996322631836
Win95pts,"I(TTOK,DSApplctn,PrtCbl)",12,26,6,23.08,0.0004990100860595703,0.01293492317199707,0.0052509307861328125
Win95pts,"I(IncmpltPS,TrTypFnts,PrtDataOut)",16,43,16,37.21,0.0006740093231201172,0.011204004287719727,0.00636601448059082
Win95pts,"I(PrtCbl,PrtPort,PrtStatToner)",13,7,1,14.29,0.00011897087097167969,0.010761022567749023,0.005192995071411133
Win95pts,"I(DS_LCLOK,NtGrbld,DrvSet)",15,64,19,29.69,0.0008900165557861328,0.011085987091064453,0.005048990249633789
Win95pts,"I(PSGRAPHIC,PrtStatPaper,PrtPath)",12,28,7,25.00,0.0004391670227050781,0.01086282730102539,0.005234956741333008
Win95pts,"I(FntInstlltn,DrvSet,PrtPath)",13,4,1,25.00,9.107589721679688e-05,0.011209964752197266,0.005201101303100586
Win95pts,"I(REPEAT,GrbldPS,PrntrAccptsTrtyp)",15,87,41,47.13,0.0012850761413574219,0.011310100555419922,0.005294084548950195
